query_id	target_id	query_length	target_length	alignment_score	alignment_length	aligned_pairs	identical_residues	identity	query_coverage	target_coverage	effective_identity	distance	distance_status	distance_reason
vae_candidate_000322	vae_candidate_000704	92	113	183.0	114	91	49	0.5384615384615384	0.9891304347826086	0.8053097345132744	0.4336283185840708	0.5663716814159292	resolved	
vae_candidate_000322	vae_candidate_000718	92	112	163.5	114	90	47	0.5222222222222223	0.9782608695652174	0.8035714285714286	0.41964285714285715	0.5803571428571428	resolved	
vae_candidate_000322	vae_candidate_000727	92	99	224.0	102	89	59	0.6629213483146067	0.967391304347826	0.898989898989899	0.5959595959595959	0.4040404040404041	resolved	
vae_candidate_000322	vae_candidate_000737	92	104	187.5	107	89	52	0.5842696629213483	0.967391304347826	0.8557692307692307	0.5	0.5	resolved	
vae_candidate_000322	vae_candidate_000758	92	96	143.5	102	86	42	0.4883720930232558	0.9347826086956522	0.8958333333333334	0.4375	0.5625	resolved	
vae_candidate_000322	vae_candidate_000779	92	120	169.0	123	89	51	0.5730337078651685	0.967391304347826	0.7416666666666667	0.425		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000786	92	106	243.0	107	91	60	0.6593406593406593	0.9891304347826086	0.8584905660377359	0.5660377358490566	0.4339622641509434	resolved	
vae_candidate_000322	vae_candidate_000817	92	98	242.0	101	89	56	0.6292134831460674	0.967391304347826	0.9081632653061225	0.5714285714285714	0.4285714285714286	resolved	
vae_candidate_000322	vae_candidate_000859	92	133	214.0	137	88	54	0.6136363636363636	0.9565217391304348	0.6616541353383458	0.40601503759398494		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000864	92	139	185.5	140	91	57	0.6263736263736264	0.9891304347826086	0.6546762589928058	0.41007194244604317		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000884	92	134	152.5	140	86	52	0.6046511627906976	0.9347826086956522	0.6417910447761194	0.3880597014925373		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000896	92	122	238.5	124	90	62	0.6888888888888889	0.9782608695652174	0.7377049180327869	0.5081967213114754		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000909	92	105	257.5	107	90	61	0.6777777777777778	0.9782608695652174	0.8571428571428571	0.580952380952381	0.419047619047619	resolved	
vae_candidate_000322	vae_candidate_000952	92	111	170.0	116	87	50	0.5747126436781609	0.9456521739130435	0.7837837837837838	0.45045045045045046		unresolved	low_target_coverage
vae_candidate_000368	vae_candidate_000372	116	103	253.0	121	98	65	0.6632653061224489	0.8448275862068966	0.9514563106796117	0.5603448275862069	0.43965517241379315	resolved	
vae_candidate_000368	vae_candidate_000381	116	83	175.5	116	83	48	0.5783132530120482	0.7155172413793104	1.0	0.41379310344827586		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000408	116	119	301.0	127	108	72	0.6666666666666666	0.9310344827586207	0.907563025210084	0.6050420168067226	0.39495798319327735	resolved	
vae_candidate_000368	vae_candidate_000420	116	77	162.5	117	76	46	0.6052631578947368	0.6551724137931034	0.987012987012987	0.39655172413793105		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000436	116	93	241.5	116	93	59	0.6344086021505376	0.8017241379310345	1.0	0.5086206896551724	0.4913793103448276	resolved	
vae_candidate_000368	vae_candidate_000451	116	113	219.5	131	98	59	0.6020408163265306	0.8448275862068966	0.8672566371681416	0.5086206896551724	0.4913793103448276	resolved	
vae_candidate_000368	vae_candidate_000458	116	131	313.0	134	113	74	0.6548672566371682	0.9741379310344828	0.8625954198473282	0.5648854961832062	0.43511450381679384	resolved	
vae_candidate_000368	vae_candidate_000482	116	107	270.0	129	94	63	0.6702127659574468	0.8103448275862069	0.8785046728971962	0.5431034482758621	0.4568965517241379	resolved	
vae_candidate_000368	vae_candidate_000484	116	74	177.0	116	74	48	0.6486486486486487	0.6379310344827587	1.0	0.41379310344827586		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000491	116	82	285.5	117	81	66	0.8148148148148148	0.6982758620689655	0.9878048780487805	0.5689655172413793		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000500	116	105	254.5	120	101	65	0.6435643564356436	0.8706896551724138	0.9619047619047619	0.5603448275862069	0.43965517241379315	resolved	
vae_candidate_000368	vae_candidate_000529	116	100	202.0	116	100	51	0.51	0.8620689655172413	1.0	0.4396551724137931	0.5603448275862069	resolved	
vae_candidate_000368	vae_candidate_000569	116	112	257.5	130	98	67	0.6836734693877551	0.8448275862068966	0.875	0.5775862068965517	0.4224137931034483	resolved	
vae_candidate_000368	vae_candidate_000580	116	117	293.0	122	111	68	0.6126126126126126	0.9568965517241379	0.9487179487179487	0.5811965811965812	0.41880341880341876	resolved	
vae_candidate_000368	vae_candidate_000601	116	91	263.5	120	87	61	0.7011494252873564	0.75	0.9560439560439561	0.5258620689655172		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000607	116	83	144.0	126	73	38	0.5205479452054794	0.6293103448275862	0.8795180722891566	0.3275862068965517		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000621	116	76	193.0	118	74	49	0.6621621621621622	0.6379310344827587	0.9736842105263158	0.4224137931034483		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000639	116	89	204.0	122	83	56	0.6746987951807228	0.7155172413793104	0.9325842696629213	0.4827586206896552		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000704	116	113	211.0	119	110	56	0.509090909090909	0.9482758620689655	0.9734513274336283	0.4827586206896552	0.5172413793103448	resolved	
vae_candidate_000368	vae_candidate_000718	116	112	210.5	130	98	55	0.5612244897959183	0.8448275862068966	0.875	0.47413793103448276	0.5258620689655172	resolved	
vae_candidate_000368	vae_candidate_000727	116	99	262.0	117	98	64	0.6530612244897959	0.8448275862068966	0.98989898989899	0.5517241379310345	0.4482758620689655	resolved	
vae_candidate_000368	vae_candidate_000737	116	104	218.5	121	99	57	0.5757575757575758	0.853448275862069	0.9519230769230769	0.49137931034482757	0.5086206896551724	resolved	
vae_candidate_000368	vae_candidate_000758	116	96	171.5	120	92	49	0.532608695652174	0.7931034482758621	0.9583333333333334	0.4224137931034483		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000779	116	120	202.0	134	102	63	0.6176470588235294	0.8793103448275862	0.85	0.525	0.475	resolved	
vae_candidate_000368	vae_candidate_000786	116	106	247.0	127	95	61	0.6421052631578947	0.8189655172413793	0.8962264150943396	0.5258620689655172	0.47413793103448276	resolved	
vae_candidate_000368	vae_candidate_000817	116	98	227.0	132	82	56	0.6829268292682927	0.7068965517241379	0.8367346938775511	0.4827586206896552		unresolved	low_query_coverage
vae_candidate_000368	vae_candidate_000859	116	133	264.0	138	111	66	0.5945945945945946	0.9568965517241379	0.8345864661654135	0.49624060150375937	0.5037593984962406	resolved	
vae_candidate_000368	vae_candidate_000864	116	139	265.0	145	110	71	0.6454545454545455	0.9482758620689655	0.7913669064748201	0.5107913669064749		unresolved	low_target_coverage
vae_candidate_000368	vae_candidate_000884	116	134	219.0	151	99	63	0.6363636363636364	0.853448275862069	0.7388059701492538	0.4701492537313433		unresolved	low_target_coverage
vae_candidate_000368	vae_candidate_000896	116	122	294.5	132	106	71	0.6698113207547169	0.9137931034482759	0.8688524590163934	0.5819672131147541	0.4180327868852459	resolved	
vae_candidate_000368	vae_candidate_000909	116	105	292.5	120	101	71	0.7029702970297029	0.8706896551724138	0.9619047619047619	0.6120689655172413	0.3879310344827587	resolved	
vae_candidate_000368	vae_candidate_000952	116	111	223.0	132	95	69	0.7263157894736842	0.8189655172413793	0.8558558558558559	0.5948275862068966	0.4051724137931034	resolved	
vae_candidate_000372	vae_candidate_000381	103	83	174.5	103	83	41	0.4939759036144578	0.8058252427184466	1.0	0.39805825242718446	0.6019417475728155	resolved	
vae_candidate_000372	vae_candidate_000408	103	119	186.0	131	91	54	0.5934065934065934	0.883495145631068	0.7647058823529411	0.453781512605042		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000420	103	77	149.5	105	75	42	0.56	0.7281553398058253	0.974025974025974	0.4077669902912621		unresolved	low_query_coverage
vae_candidate_000372	vae_candidate_000436	103	93	165.0	111	85	53	0.6235294117647059	0.8252427184466019	0.9139784946236559	0.5145631067961165	0.4854368932038835	resolved	
vae_candidate_000372	vae_candidate_000451	103	113	210.0	123	93	61	0.6559139784946236	0.9029126213592233	0.8230088495575221	0.5398230088495575	0.4601769911504425	resolved	
vae_candidate_000372	vae_candidate_000458	103	131	195.5	135	99	56	0.5656565656565656	0.9611650485436893	0.7557251908396947	0.42748091603053434		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000482	103	107	220.5	118	92	60	0.6521739130434783	0.8932038834951457	0.8598130841121495	0.5607476635514018	0.4392523364485982	resolved	
vae_candidate_000372	vae_candidate_000484	103	74	165.5	103	74	43	0.581081081081081	0.7184466019417476	1.0	0.4174757281553398		unresolved	low_query_coverage
vae_candidate_000372	vae_candidate_000491	103	82	187.0	105	80	52	0.65	0.7766990291262136	0.975609756097561	0.5048543689320388		unresolved	low_query_coverage
vae_candidate_000372	vae_candidate_000500	103	105	194.5	116	92	53	0.5760869565217391	0.8932038834951457	0.8761904761904762	0.5047619047619047	0.49523809523809526	resolved	
vae_candidate_000372	vae_candidate_000529	103	100	197.0	115	88	54	0.6136363636363636	0.8543689320388349	0.88	0.5242718446601942	0.47572815533980584	resolved	
vae_candidate_000372	vae_candidate_000569	103	112	210.5	122	93	56	0.6021505376344086	0.9029126213592233	0.8303571428571429	0.5	0.5	resolved	
vae_candidate_000372	vae_candidate_000580	103	117	224.5	121	99	62	0.6262626262626263	0.9611650485436893	0.8461538461538461	0.5299145299145299	0.4700854700854701	resolved	
vae_candidate_000372	vae_candidate_000601	103	91	180.0	106	88	51	0.5795454545454546	0.8543689320388349	0.967032967032967	0.49514563106796117	0.5048543689320388	resolved	
vae_candidate_000372	vae_candidate_000607	103	83	131.0	118	68	37	0.5441176470588235	0.6601941747572816	0.8192771084337349	0.3592233009708738		unresolved	low_query_coverage
vae_candidate_000372	vae_candidate_000621	103	76	148.0	103	76	42	0.5526315789473685	0.7378640776699029	1.0	0.4077669902912621		unresolved	low_query_coverage
vae_candidate_000372	vae_candidate_000639	103	89	176.0	108	84	49	0.5833333333333334	0.8155339805825242	0.9438202247191011	0.47572815533980584	0.5242718446601942	resolved	
vae_candidate_000372	vae_candidate_000704	103	113	190.0	125	91	57	0.6263736263736264	0.883495145631068	0.8053097345132744	0.504424778761062	0.49557522123893805	resolved	
vae_candidate_000372	vae_candidate_000718	103	112	199.5	124	91	57	0.6263736263736264	0.883495145631068	0.8125	0.5089285714285714	0.4910714285714286	resolved	
vae_candidate_000372	vae_candidate_000727	103	99	179.5	107	95	48	0.5052631578947369	0.9223300970873787	0.9595959595959596	0.46601941747572817	0.5339805825242718	resolved	
vae_candidate_000372	vae_candidate_000737	103	104	215.0	112	95	55	0.5789473684210527	0.9223300970873787	0.9134615384615384	0.5288461538461539	0.47115384615384615	resolved	
vae_candidate_000372	vae_candidate_000758	103	96	135.0	111	88	42	0.4772727272727273	0.8543689320388349	0.9166666666666666	0.4077669902912621	0.5922330097087378	resolved	
vae_candidate_000372	vae_candidate_000779	103	120	197.0	137	86	62	0.7209302325581395	0.8349514563106796	0.7166666666666667	0.5166666666666667		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000786	103	106	196.0	124	85	56	0.6588235294117647	0.8252427184466019	0.8018867924528302	0.5283018867924528	0.4716981132075472	resolved	
vae_candidate_000372	vae_candidate_000817	103	98	142.5	116	85	45	0.5294117647058824	0.8252427184466019	0.8673469387755102	0.4368932038834951	0.5631067961165048	resolved	
vae_candidate_000372	vae_candidate_000859	103	133	201.5	137	99	58	0.5858585858585859	0.9611650485436893	0.7443609022556391	0.43609022556390975		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000864	103	139	203.0	144	98	62	0.6326530612244898	0.9514563106796117	0.7050359712230215	0.4460431654676259		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000884	103	134	197.5	139	98	60	0.6122448979591837	0.9514563106796117	0.7313432835820896	0.44776119402985076		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000896	103	122	199.0	133	92	57	0.6195652173913043	0.8932038834951457	0.7540983606557377	0.4672131147540984		unresolved	low_target_coverage
vae_candidate_000372	vae_candidate_000909	103	105	179.0	109	99	50	0.5050505050505051	0.9611650485436893	0.9428571428571428	0.47619047619047616	0.5238095238095238	resolved	
vae_candidate_000372	vae_candidate_000952	103	111	202.0	118	96	62	0.6458333333333334	0.9320388349514563	0.8648648648648649	0.5585585585585585	0.4414414414414415	resolved	
vae_candidate_000381	vae_candidate_000408	83	119	181.0	120	82	51	0.6219512195121951	0.9879518072289156	0.6890756302521008	0.42857142857142855		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000420	83	77	187.0	86	74	48	0.6486486486486487	0.891566265060241	0.961038961038961	0.5783132530120482	0.42168674698795183	resolved	
vae_candidate_000381	vae_candidate_000436	83	93	203.5	95	81	51	0.6296296296296297	0.9759036144578314	0.8709677419354839	0.5483870967741935	0.4516129032258065	resolved	
vae_candidate_000381	vae_candidate_000451	83	113	213.5	113	83	53	0.6385542168674698	1.0	0.7345132743362832	0.4690265486725664		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000458	83	131	218.5	131	83	59	0.7108433734939759	1.0	0.6335877862595419	0.45038167938931295		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000482	83	107	159.5	108	82	46	0.5609756097560976	0.9879518072289156	0.7663551401869159	0.42990654205607476		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000484	83	74	227.0	83	74	51	0.6891891891891891	0.891566265060241	1.0	0.6144578313253012	0.3855421686746988	resolved	
vae_candidate_000381	vae_candidate_000491	83	82	200.5	85	80	48	0.6	0.963855421686747	0.975609756097561	0.5783132530120482	0.42168674698795183	resolved	
vae_candidate_000381	vae_candidate_000500	83	105	218.0	108	80	55	0.6875	0.963855421686747	0.7619047619047619	0.5238095238095238		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000529	83	100	229.5	100	83	56	0.6746987951807228	1.0	0.83	0.56	0.43999999999999995	resolved	
vae_candidate_000381	vae_candidate_000569	83	112	201.5	113	82	54	0.6585365853658537	0.9879518072289156	0.7321428571428571	0.48214285714285715		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000580	83	117	216.0	117	83	53	0.6385542168674698	1.0	0.7094017094017094	0.452991452991453		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000601	83	91	202.0	91	83	47	0.5662650602409639	1.0	0.9120879120879121	0.5164835164835165	0.48351648351648346	resolved	
vae_candidate_000381	vae_candidate_000607	83	83	156.0	98	68	41	0.6029411764705882	0.8192771084337349	0.8192771084337349	0.4939759036144578	0.5060240963855422	resolved	
vae_candidate_000381	vae_candidate_000621	83	76	156.0	85	74	39	0.527027027027027	0.891566265060241	0.9736842105263158	0.46987951807228917	0.5301204819277108	resolved	
vae_candidate_000381	vae_candidate_000639	83	89	207.5	93	79	51	0.6455696202531646	0.9518072289156626	0.8876404494382022	0.5730337078651685	0.4269662921348315	resolved	
vae_candidate_000381	vae_candidate_000704	83	113	215.0	113	83	57	0.6867469879518072	1.0	0.7345132743362832	0.504424778761062		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000718	83	112	205.5	112	83	45	0.5421686746987951	1.0	0.7410714285714286	0.4017857142857143		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000727	83	99	170.5	99	83	47	0.5662650602409639	1.0	0.8383838383838383	0.47474747474747475	0.5252525252525253	resolved	
vae_candidate_000381	vae_candidate_000737	83	104	245.0	104	83	59	0.7108433734939759	1.0	0.7980769230769231	0.5673076923076923		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000758	83	96	160.5	99	80	43	0.5375	0.963855421686747	0.8333333333333334	0.4479166666666667	0.5520833333333333	resolved	
vae_candidate_000381	vae_candidate_000779	83	120	171.5	120	83	50	0.6024096385542169	1.0	0.6916666666666667	0.4166666666666667		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000786	83	106	225.0	106	83	56	0.6746987951807228	1.0	0.7830188679245284	0.5283018867924528		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000817	83	98	200.5	100	81	50	0.6172839506172839	0.9759036144578314	0.826530612244898	0.5102040816326531	0.4897959183673469	resolved	
vae_candidate_000381	vae_candidate_000859	83	133	148.5	133	83	45	0.5421686746987951	1.0	0.6240601503759399	0.3383458646616541		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000864	83	139	178.5	140	82	53	0.6463414634146342	0.9879518072289156	0.5899280575539568	0.381294964028777		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000884	83	134	202.0	134	83	53	0.6385542168674698	1.0	0.6194029850746269	0.39552238805970147		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000896	83	122	207.5	122	83	55	0.6626506024096386	1.0	0.680327868852459	0.45081967213114754		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000909	83	105	215.5	106	82	54	0.6585365853658537	0.9879518072289156	0.780952380952381	0.5142857142857142		unresolved	low_target_coverage
vae_candidate_000381	vae_candidate_000952	83	111	162.5	114	80	49	0.6125	0.963855421686747	0.7207207207207207	0.44144144144144143		unresolved	low_target_coverage
vae_candidate_000408	vae_candidate_000420	119	77	153.0	122	74	43	0.581081081081081	0.6218487394957983	0.961038961038961	0.36134453781512604		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000436	119	93	253.0	127	85	60	0.7058823529411765	0.7142857142857143	0.9139784946236559	0.5042016806722689		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000451	119	113	200.5	131	101	54	0.5346534653465347	0.8487394957983193	0.8938053097345132	0.453781512605042	0.546218487394958	resolved	
vae_candidate_000408	vae_candidate_000458	119	131	290.5	138	112	69	0.6160714285714286	0.9411764705882353	0.8549618320610687	0.5267175572519084	0.4732824427480916	resolved	
vae_candidate_000408	vae_candidate_000482	119	107	218.5	120	106	56	0.5283018867924528	0.8907563025210085	0.9906542056074766	0.47058823529411764	0.5294117647058824	resolved	
vae_candidate_000408	vae_candidate_000484	119	74	185.0	120	73	47	0.6438356164383562	0.6134453781512605	0.9864864864864865	0.3949579831932773		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000491	119	82	251.0	122	79	62	0.7848101265822784	0.6638655462184874	0.9634146341463414	0.5210084033613446		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000500	119	105	264.0	125	99	66	0.6666666666666666	0.8319327731092437	0.9428571428571428	0.5546218487394958	0.4453781512605042	resolved	
vae_candidate_000408	vae_candidate_000529	119	100	185.5	124	95	49	0.5157894736842106	0.7983193277310925	0.95	0.4117647058823529		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000569	119	112	256.5	125	106	60	0.5660377358490566	0.8907563025210085	0.9464285714285714	0.5042016806722689	0.4957983193277311	resolved	
vae_candidate_000408	vae_candidate_000580	119	117	283.5	121	115	65	0.5652173913043478	0.9663865546218487	0.9829059829059829	0.5462184873949579	0.45378151260504207	resolved	
vae_candidate_000408	vae_candidate_000601	119	91	257.5	123	87	60	0.6896551724137931	0.7310924369747899	0.9560439560439561	0.5042016806722689		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000607	119	83	125.0	135	67	36	0.5373134328358209	0.5630252100840336	0.8072289156626506	0.3025210084033613		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000621	119	76	211.0	123	72	56	0.7777777777777778	0.6050420168067226	0.9473684210526315	0.47058823529411764		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000639	119	89	175.0	124	84	49	0.5833333333333334	0.7058823529411765	0.9438202247191011	0.4117647058823529		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000704	119	113	196.5	134	98	56	0.5714285714285714	0.8235294117647058	0.8672566371681416	0.47058823529411764	0.5294117647058824	resolved	
vae_candidate_000408	vae_candidate_000718	119	112	179.0	139	92	53	0.5760869565217391	0.773109243697479	0.8214285714285714	0.44537815126050423		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000727	119	99	268.0	125	93	65	0.6989247311827957	0.7815126050420168	0.9393939393939394	0.5462184873949579		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000737	119	104	197.5	135	88	55	0.625	0.7394957983193278	0.8461538461538461	0.46218487394957986		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000758	119	96	149.5	129	86	46	0.5348837209302325	0.7226890756302521	0.8958333333333334	0.3865546218487395		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000779	119	120	187.0	139	100	56	0.56	0.8403361344537815	0.8333333333333334	0.4666666666666667	0.5333333333333333	resolved	
vae_candidate_000408	vae_candidate_000786	119	106	248.0	127	98	56	0.5714285714285714	0.8235294117647058	0.9245283018867925	0.47058823529411764	0.5294117647058824	resolved	
vae_candidate_000408	vae_candidate_000817	119	98	252.0	119	98	59	0.6020408163265306	0.8235294117647058	1.0	0.4957983193277311	0.5042016806722689	resolved	
vae_candidate_000408	vae_candidate_000859	119	133	240.5	139	113	68	0.6017699115044248	0.9495798319327731	0.849624060150376	0.5112781954887218	0.4887218045112782	resolved	
vae_candidate_000408	vae_candidate_000864	119	139	217.0	142	116	63	0.5431034482758621	0.9747899159663865	0.8345323741007195	0.45323741007194246	0.5467625899280575	resolved	
vae_candidate_000408	vae_candidate_000884	119	134	202.0	147	106	57	0.5377358490566038	0.8907563025210085	0.7910447761194029	0.4253731343283582		unresolved	low_target_coverage
vae_candidate_000408	vae_candidate_000896	119	122	310.0	123	118	74	0.6271186440677966	0.9915966386554622	0.9672131147540983	0.6065573770491803	0.39344262295081966	resolved	
vae_candidate_000408	vae_candidate_000909	119	105	271.0	130	94	65	0.6914893617021277	0.7899159663865546	0.8952380952380953	0.5462184873949579		unresolved	low_query_coverage
vae_candidate_000408	vae_candidate_000952	119	111	185.5	130	100	54	0.54	0.8403361344537815	0.9009009009009009	0.453781512605042	0.546218487394958	resolved	
vae_candidate_000420	vae_candidate_000436	77	93	163.5	93	77	42	0.5454545454545454	1.0	0.8279569892473119	0.45161290322580644	0.5483870967741935	resolved	
vae_candidate_000420	vae_candidate_000451	77	113	172.0	113	77	50	0.6493506493506493	1.0	0.6814159292035398	0.4424778761061947		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000458	77	131	189.0	131	77	50	0.6493506493506493	1.0	0.5877862595419847	0.3816793893129771		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000482	77	107	129.0	110	74	41	0.5540540540540541	0.961038961038961	0.6915887850467289	0.38317757009345793		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000484	77	74	178.5	77	74	44	0.5945945945945946	0.961038961038961	1.0	0.5714285714285714	0.4285714285714286	resolved	
vae_candidate_000420	vae_candidate_000491	77	82	216.0	82	77	48	0.6233766233766234	1.0	0.9390243902439024	0.5853658536585366	0.41463414634146345	resolved	
vae_candidate_000420	vae_candidate_000500	77	105	197.0	109	73	53	0.726027397260274	0.948051948051948	0.6952380952380952	0.5047619047619047		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000529	77	100	199.0	100	77	50	0.6493506493506493	1.0	0.77	0.5		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000569	77	112	184.0	115	74	50	0.6756756756756757	0.961038961038961	0.6607142857142857	0.44642857142857145		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000580	77	117	183.5	121	73	54	0.7397260273972602	0.948051948051948	0.6239316239316239	0.46153846153846156		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000601	77	91	185.5	92	76	47	0.618421052631579	0.987012987012987	0.8351648351648352	0.5164835164835165	0.48351648351648346	resolved	
vae_candidate_000420	vae_candidate_000607	77	83	116.0	91	69	37	0.5362318840579711	0.8961038961038961	0.8313253012048193	0.4457831325301205	0.5542168674698795	resolved	
vae_candidate_000420	vae_candidate_000621	77	76	134.0	83	70	38	0.5428571428571428	0.9090909090909091	0.9210526315789473	0.4935064935064935	0.5064935064935066	resolved	
vae_candidate_000420	vae_candidate_000639	77	89	193.5	96	70	52	0.7428571428571429	0.9090909090909091	0.7865168539325843	0.5842696629213483		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000704	77	113	194.5	114	76	57	0.75	0.987012987012987	0.672566371681416	0.504424778761062		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000718	77	112	159.5	112	77	44	0.5714285714285714	1.0	0.6875	0.39285714285714285		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000727	77	99	157.5	101	75	48	0.64	0.974025974025974	0.7575757575757576	0.48484848484848486		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000737	77	104	179.5	104	77	50	0.6493506493506493	1.0	0.7403846153846154	0.4807692307692308		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000758	77	96	153.5	96	77	44	0.5714285714285714	1.0	0.8020833333333334	0.4583333333333333	0.5416666666666667	resolved	
vae_candidate_000420	vae_candidate_000779	77	120	126.0	120	77	40	0.5194805194805194	1.0	0.6416666666666667	0.3333333333333333		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000786	77	106	204.5	108	75	53	0.7066666666666667	0.974025974025974	0.7075471698113207	0.5		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000817	77	98	147.5	102	73	41	0.5616438356164384	0.948051948051948	0.7448979591836735	0.41836734693877553		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000859	77	133	158.0	133	77	44	0.5714285714285714	1.0	0.5789473684210527	0.3308270676691729		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000864	77	139	182.0	140	76	54	0.7105263157894737	0.987012987012987	0.5467625899280576	0.38848920863309355		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000884	77	134	199.5	134	77	57	0.7402597402597403	1.0	0.5746268656716418	0.4253731343283582		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000896	77	122	217.5	122	77	53	0.6883116883116883	1.0	0.6311475409836066	0.4344262295081967		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000909	77	105	202.5	105	77	51	0.6623376623376623	1.0	0.7333333333333333	0.4857142857142857		unresolved	low_target_coverage
vae_candidate_000420	vae_candidate_000952	77	111	125.0	116	72	41	0.5694444444444444	0.935064935064935	0.6486486486486487	0.36936936936936937		unresolved	low_target_coverage
vae_candidate_000436	vae_candidate_000451	93	113	199.5	115	91	52	0.5714285714285714	0.978494623655914	0.8053097345132744	0.46017699115044247	0.5398230088495575	resolved	
vae_candidate_000436	vae_candidate_000458	93	131	248.5	139	85	62	0.7294117647058823	0.9139784946236559	0.648854961832061	0.4732824427480916		unresolved	low_target_coverage
vae_candidate_000436	vae_candidate_000482	93	107	234.0	112	88	58	0.6590909090909091	0.946236559139785	0.822429906542056	0.5420560747663551	0.4579439252336449	resolved	
vae_candidate_000436	vae_candidate_000484	93	74	181.5	93	74	43	0.581081081081081	0.7956989247311828	1.0	0.46236559139784944		unresolved	low_query_coverage
vae_candidate_000436	vae_candidate_000491	93	82	254.0	93	82	59	0.7195121951219512	0.8817204301075269	1.0	0.6344086021505376	0.3655913978494624	resolved	
vae_candidate_000436	vae_candidate_000500	93	105	232.5	122	76	57	0.75	0.8172043010752689	0.7238095238095238	0.5428571428571428		unresolved	low_target_coverage
vae_candidate_000436	vae_candidate_000529	93	100	173.0	117	76	47	0.618421052631579	0.8172043010752689	0.76	0.47		unresolved	low_target_coverage
vae_candidate_000436	vae_candidate_000569	93	112	227.0	119	86	58	0.6744186046511628	0.9247311827956989	0.7678571428571429	0.5178571428571429		unresolved	low_target_coverage
